assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
22,13,27,0.4409,1,76,17,Geekie,0,28,8479987,6,39,0.51315,C,4,12,20232024,0,0,0.13076,R,130,Morgan Geekie,BOS,924.5394,137,50,0.7162295473819386,1.0974031295785815,0.0,0.4844822885499971,0.8038170710158559,1.701545248498253,0.8404589169827005,F,0.5131578947368421,0.07894736842105263,0.0,0.6578947368421053,1.8026315789473684,0.3684210526315789,0.005801315789473685,367,3.9891304347826075,2.402419818222196,2,Morgan Geekie,BOS,76,0.2990030648986614,0.03764053143036696,0.0,0.003907972384864394,0.36472364488245956,0.6672594434423866,0.2001789060500077,1.1724392191164037,0.02631578947368421
20,12,29,0.48333,3,75,13,Rasmussen,0,47,8479992,8,33,0.44,C,0,0,20232024,1,4,0.12871,L,101,Michael Rasmussen,DET,911.4533,124,76,0.6580780095601636,1.1024014191250338,0.11469767022723512,0.5049275728611882,0.9728766051709172,1.553433473166957,1.3443544506151974,F,0.44,0.10666666666666667,0.013333333333333334,1.0133333333333334,1.6533333333333333,0.6266666666666667,0.0064443999999999994,60,0.7594936708860761,1.13867777944552,2,Michael Rasmussen,DET,75,0.2653674902284714,0.05073563292734964,0.011961389791561408,0.004282199433523449,0.5136323937733271,0.6474941880051204,0.2673088391144176,0.35512300084914367,0.02666666666666667
36,17,41,0.55375,5,68,33,Larkin,2,39,8477946,5,69,1.0147,C,14,26,20232024,2,2,0.14932,L,221,Dylan Larkin,DET,1210.3529,44,34,0.8659005352950312,1.4883486355352549,0.16895772489817726,0.5508420910969162,0.6751906048969998,0.7429018200185347,1.6207857251290212,F,1.0147058823529411,0.07352941176470588,0.029411764705882353,0.5,0.6470588235294118,0.5735294117647058,0.008143382352941176,758,10.527777777777775,3.551103984139699,1,Dylan Larkin,DET,68,0.5438156338770215,0.029549481416975713,0.02516067440201422,0.005250942310432993,0.298473498202757,0.3712537425214983,0.21883872697622808,2.313236044367783,0.014705882352941176
3,0,3,0.41666,0,31,1,Anderson-Dolan,0,6,8479994,-5,4,0.12903,C,0,0,20232024,1,1,0.03225,L,31,Jaret Anderson-Dolan,"LAK,NSH",663.0,56,22,0.3352356401746214,0.883423479847042,0.1766846959694085,0.4916384969913892,0.8869501345075819,1.3300340727798907,0.5913000896717212,F,0.12903225806451613,-0.16129032258064516,0.03225806451612903,0.7096774193548387,1.8064516129032258,0.1935483870967742,0.013440645161290322,26,0.7878787878787881,1.249425947156867,0,Jaret Anderson-Dolan,"LAK,NSH",31,0.09663631959946888,-0.08563678020714915,0.02741436565515396,0.009010658539853918,0.3760976012967274,0.7752897839592554,0.12162909331369576,0.3502577130287918,0.0
34,9,35,0,3,81,10,Sanheim,0,48,8477948,-20,44,0.5432,D,0,5,20232024,1,4,0.06849,L,146,Travis Sanheim,PHI,1428.3209,94,149,0.7378544591350092,1.6594723555107709,0.11042310999998974,0.0,1.4268742504177108,1.201406481550901,1.015652533392748,D,0.5432098765432098,-0.24691358024691357,0.012345679012345678,1.8395061728395061,1.1604938271604939,0.5925925925925926,0.0,0,0.0,0.0,0,Travis Sanheim,PHI,81,0.3125750109209861,-0.09284307082014846,0.011117995384971583,0.0,0.7579734189041284,0.5271601754996745,0.29399540981160094,0.0,0.0
7,6,12,0.46082,1,41,6,Glass,0,20,8479996,-9,13,0.31707,C,0,1,20232024,0,0,0.07317,R,82,Cody Glass,NSH,805.9268,31,20,0.6785574508899298,1.1372237294511964,0.0,0.4999680236098222,0.8868126323267241,0.8491168383184979,1.062026393028158,F,0.3170731707317073,-0.21951219512195122,0.0,0.4878048780487805,0.7560975609756098,0.4878048780487805,0.011239512195121952,132,2.933333333333334,2.5508168626278658,1,Cody Glass,NSH,41,0.18889622786732913,-0.10270903887929334,0.0,0.007493167866387544,0.25853382031221805,0.40889658528185285,0.2365657780608821,0.8261009921988631,0.024390243902439025
37,19,47,0.4,7,75,22,Tuch,0,54,8477949,9,59,0.78666,R,2,11,20232024,1,1,0.11458,R,192,Alex Tuch,BUF,1170.2266,72,82,0.8838300490227492,1.4325734419800844,0.11469767022723518,0.4796425732579257,0.9117504531882006,1.2048789704087843,1.7092688495377204,F,0.7866666666666666,0.12,0.013333333333333334,1.0933333333333333,0.96,0.72,0.005333333333333334,45,0.5769230769230771,1.0066347944848002,2,Alex Tuch,BUF,75,0.4175889789393453,0.049330473616583395,0.011961389791561408,0.0036044741005189012,0.5719016995706715,0.4353980480942299,0.26575435661280083,0.28750776100800196,0.02666666666666667
16,2,17,0,0,74,2,Anderson,0,18,8479998,22,18,0.24324,D,0,0,20232024,0,1,0.02247,L,89,Mikey Anderson,LAK,1237.8783,128,129,0.4879856779802107,1.1238174533130696,0.0,0.0,1.3858435894235102,1.3385883780583556,0.6536965741863688,D,0.24324324324324326,0.2972972972972973,0.0,1.7432432432432432,1.7297297297297298,0.24324324324324326,0.0,0,0.0,0.0,0,Mikey Anderson,LAK,74,0.1634714949497506,0.1399825097178317,0.0,0.0,0.7306611594201201,0.739646936570283,0.1470906132601265,0.0,0.0
39,15,48,0.47064,1,80,18,Mittelstadt,0,32,8479999,10,57,0.7125,C,3,9,20232024,0,0,0.14173,L,127,Casey Mittelstadt,"BUF,COL",1063.775,25,31,0.8092241654819753,1.5278661590597522,0.0,0.4822829858339008,0.6019499563917251,0.5383713866839508,0.8602325267042623,F,0.7125,0.125,0.0,0.3875,0.3125,0.4,0.005883,624,6.568421052631579,3.3518341611373486,0,Casey Mittelstadt,"BUF,COL",80,0.39381521294802674,0.04944882052081987,0.0,0.003968877775852193,0.24189269986486678,0.2031369035494166,0.21502688199344208,1.509345441351774,0.0
39,11,39,0.41,3,79,22,Schmaltz,1,10,8477951,-16,61,0.77215,C,10,21,20232024,1,1,0.13924,R,158,Nick Schmaltz,ARI,1150.6708,16,41,0.825991802586099,1.2465623295301458,0.11179444134592219,0.4286273719379925,0.793338714733792,0.5367446847370684,0.4869717483967426,F,0.7721518987341772,-0.20253164556962025,0.012658227848101266,0.5189873417721519,0.20253164556962025,0.12658227848101267,0.005189873417721519,166,1.9999999999999996,2.2007665696242986,0,Nick Schmaltz,ARI,79,0.4228671222075592,-0.09015180344984172,0.011385403072151898,0.003632769131870433,0.28939727755177125,0.1317926442701656,0.08512756117760412,0.6248503152276914,0.0
16,5,20,0.3421,1,73,6,Kapanen,0,14,8477953,-5,22,0.30136,R,0,0,20232024,1,2,0.0606,R,99,Kasperi Kapanen,STL,863.0547,64,27,0.5658048336455719,1.0380272005738431,0.11623673115395301,0.30056489970418987,0.561476754299156,0.9500570347616267,0.5888817879508129,F,0.3013698630136986,-0.0684931506849315,0.0136986301369863,0.3698630136986301,0.8767123287671232,0.1917808219178082,0.004686301369863014,15,0.1973684210526316,0.4298021834489757,0,Kasperi Kapanen,STL,73,0.19246962107789434,-0.03360757435702822,0.012272154960198104,0.003603281444031667,0.2368674478696529,0.4495829163654651,0.12070175602248466,0.13803897024170056,0.0
40,20,49,0.56596,4,71,27,Hischier,0,12,8480002,-5,67,0.94366,C,6,17,20232024,1,1,0.14835,L,182,Nico Hischier,NJD,1168.9295,44,42,0.9477523290851116,1.4469389122662342,0.11783944035691202,0.5664162748408805,0.8149564023374333,0.9248707132046196,0.6497218363194814,F,0.9436619718309859,-0.07042253521126761,0.014084507042253521,0.5915492957746479,0.6197183098591549,0.16901408450704225,0.007971267605633802,813,10.986486486486484,3.1257139432812453,0,Nico Hischier,NJD,71,0.48448766187549014,-0.028779850145930173,0.012599758546501558,0.0050888564768286374,0.325930306101462,0.3219532125497495,0.10245004993333395,2.6629297710710302,0.0
63,35,75,0.33333,5,82,47,Pastrnak,0,47,8477956,21,110,1.34146,R,12,35,20232024,0,0,0.12303,R,382,David Pastrnak,BOS,1195.7804,70,19,1.0617462858379958,1.5835355287992945,0.0,0.2636171925823502,0.5011883558057205,0.9255446810248914,2.0062736226396094,F,1.3414634146341464,0.25609756097560976,0.0,0.23170731707317074,0.8536585365853658,0.573170731707317,0.004065,14,0.14285714285714282,0.3779644730092272,1,David Pastrnak,BOS,82,0.6506442736667326,0.09912678115738235,0.0,0.0032169552803350946,0.1543492634865319,0.44333353829577044,0.19065820469264333,0.10367258783179543,0.012195121951219513
8,6,14,0.35664,1,47,6,Boqvist,1,8,8480003,12,14,0.29787,C,0,0,20232024,0,0,0.11764,L,51,Jesper Boqvist,BOS,669.0,71,15,0.501694728619217,0.6674207294194943,0.0,0.4135832749207547,0.5097510021579125,1.1084269172452006,0.5580798744086808,F,0.2978723404255319,0.2553191489361702,0.0,0.3191489361702128,1.5106382978723405,0.1702127659574468,0.007588085106382979,62,1.0689655172413792,1.0805820424822343,0,Jesper Boqvist,BOS,47,0.1983574522495797,0.1531222111080858,0.0,0.005367978838606708,0.21139176971172585,0.7164764808856119,0.1092452118490046,0.5137819588051679,0.0
13,1,13,0,0,68,1,Vaakanainen,0,26,8480001,0,14,0.20588,D,0,0,20232024,0,1,0.01492,L,67,Urho Vaakanainen,ANA,1048.5588,55,79,0.4392113095020023,1.0145993123917847,0.0,0.0,1.0656438832054302,1.1409149184803709,0.7864554092424088,D,0.20588235294117646,0.0,0.0,1.161764705882353,0.8088235294117647,0.38235294117647056,0.0,0,0.0,0.0,0,Urho Vaakanainen,ANA,68,0.14305220615061462,0.0,0.0,0.0,0.5624225527584875,0.3777934015172684,0.2140288188545478,0.0,0.0
8,1,5,0,0,31,3,DeAngelo,0,24,8477950,-7,11,0.35483,D,2,6,20232024,0,0,0.06818,R,44,Anthony DeAngelo,CAR,860.3548,4,18,0.47846441852230076,0.9404761120718225,0.0,0.0,0.8337321279561345,0.4205937035614611,2.7204088570720026,D,0.3548387096774194,-0.22580645161290322,0.0,0.5806451612903226,0.12903225806451613,0.7741935483870968,0.0,0,0.0,0.0,2,Anthony DeAngelo,CAR,31,0.24000490321713283,-0.11636651964337374,0.0,0.0,0.3166466641654503,0.09082981132538409,0.20809367414429672,0.0,0.06451612903225806
14,13,20,0.58333,3,68,18,Fabbri,0,32,8477952,-13,32,0.47058,C,5,12,20232024,0,0,0.18556,L,97,Robby Fabbri,DET,772.1029,77,29,0.6523845003770243,1.032662933180045,0.0,0.5468708853113271,0.7339693949098696,1.3493398360233735,1.4997116216449355,F,0.47058823529411764,-0.19117647058823528,0.0,0.4264705882352941,1.1323529411764706,0.47058823529411764,0.008578382352941177,72,1.0,1.4240006242195884,0,Robby Fabbri,DET,68,0.28479342137785946,-0.09405222453146474,0.0,0.005545635666427758,0.24595047034118023,0.48198771578877053,0.18825700981637514,0.4125411478893294,0.0
17,15,31,0.46666,2,79,16,O'Connor,0,20,8482055,14,33,0.41772,L,0,0,20232024,1,2,0.1,L,160,Drew O'Connor,PIT,944.7341,53,58,0.5869378794617537,1.0158178555817154,0.11179444134592219,0.41158454950708273,0.9099848483853883,0.8377413725455344,0.7372263179018245,F,0.4177215189873418,0.17721518987341772,0.012658227848101266,0.7341772151898734,0.6708860759493671,0.25316455696202533,0.005907088607594937,24,0.2891566265060243,0.5917122485690928,0,Drew O'Connor,PIT,79,0.26322487124009014,0.0879123028812927,0.011385403072151898,0.004184721779264061,0.3843890258137453,0.36506011453618964,0.14572917434718047,0.18166388225382352,0.0
47,20,44,0.23076,4,77,28,Kempe,1,72,8477960,13,75,0.97402,R,5,27,20232024,3,4,0.11382,L,246,Adrian Kempe,LAK,1136.0389,112,32,0.8213708208229553,1.2731247722755805,0.19350213539936797,0.17039705903975552,0.6516841189763309,1.3726971700492265,1.8955701081058656,F,0.974025974025974,0.16883116883116883,0.03896103896103896,0.4155844155844156,1.4545454545454546,0.935064935064935,0.002996883116883117,3,0.034482758620689655,0.1824656076596269,1,Adrian Kempe,LAK,77,0.5347763140214781,0.0742727240010478,0.03264429765599194,0.002560569589385238,0.2516125273650894,0.6130345974641496,0.3229294750789532,0.029161743392215028,0.012987012987012988
37,10,35,0,5,56,16,Stone,1,22,8475913,1,53,0.94642,R,4,14,20232024,2,4,0.13675,R,117,Mark Stone,VGK,1164.4285,34,40,0.9895822144641008,1.3560851141188353,0.264864231681988,0.0,0.749149177264394,0.9761178834797467,0.879906071053923,F,0.9464285714285714,0.017857142857142856,0.03571428571428571,0.7142857142857143,0.6071428571428571,0.39285714285714285,0.0,0,0.0,0.0,0,Mark Stone,VGK,56,0.4756921149315232,0.007579158643350345,0.028235667370239144,0.0,0.40836180445331216,0.30724020172002037,0.20897700630164845,0.0,0.0
2,4,6,1.0,0,49,4,Reaves,0,49,8471817,-13,6,0.12244,R,0,0,20232024,0,0,0.15384,R,26,Ryan Reaves,TOR,486.9795,165,17,0.32780364090222447,0.7498437988111771,0.0,0.14139190265868387,0.686636891480029,2.191764525850426,1.7728105208558367,F,0.12244897959183673,-0.2653061224489796,0.0,0.3469387755102041,3.36734693877551,1.0,0.02040816326530612,1,0.017241379310344827,0.130169559228806,14,Ryan Reaves,TOR,49,0.09221919252204665,-0.15161703154831616,0.0,0.017880066625467272,0.20569855744455123,1.055011079765761,0.3606449097327238,0.015255568661847371,0.2857142857142857
26,16,40,0.42528,3,82,19,Barbashev,0,42,8477964,15,45,0.54878,C,3,5,20232024,0,0,0.15573,L,122,Ivan Barbashev,VGK,966.7926,180,44,0.7514610001465318,1.0834458215825011,0.0,0.46257032169008666,0.7018290034116172,1.5960242096568675,1.2121730380282132,F,0.5487804878048781,0.18292682926829268,0.0,0.5365853658536586,2.1951219512195124,0.5121951219512195,0.005186341463414634,40,0.4301075268817205,0.7093515054826083,4,Ivan Barbashev,VGK,82,0.31332726664137295,0.08780013733659217,0.0,0.003546045879983062,0.3152992249973283,0.8455706780599149,0.2315348361752735,0.25162029313583834,0.04878048780487805
55,21,56,0.50813,10,82,34,Pettersson,2,12,8480012,20,89,1.08536,C,13,31,20232024,0,2,0.16425,L,207,Elias Pettersson,VAN,1179.0243,125,68,1.139118395870085,1.5186722025422532,0.0,0.5225029628280398,0.8807546383057453,1.5159767820805363,0.5208330854649413,F,1.0853658536585367,0.24390243902439024,0.0,0.8292682926829268,1.524390243902439,0.14634146341463414,0.006196707317073171,477,4.867346938775511,2.8271199562417624,0,Elias Pettersson,VAN,82,0.5073893318640107,0.09683770630342617,0.0,0.004070078987276862,0.44092316764400646,0.6058840664824717,0.0962245395719382,1.2718041227940118,0.0
14,13,22,0.45762,5,47,22,Vilardi,0,14,8480014,11,36,0.76595,C,9,14,20232024,0,0,0.18803,R,117,Gabriel Vilardi,WPG,1020.4468,14,24,1.0561424379566686,1.2413576294310487,0.0,0.40617371837526717,0.6481509026267157,0.5803481573185474,0.8229395576942005,F,0.7659574468085106,0.23404255319148937,0.0,0.5106382978723404,0.2978723404255319,0.2978723404255319,0.009736595744680852,29,0.5370370370370371,0.9946702964441322,0,Gabriel Vilardi,WPG,47,0.3725215883242484,0.10441999532707294,0.0,0.0069241770184204484,0.30982496630528084,0.18848526449446823,0.1634022034182552,0.269235992531901,0.0
25,15,31,0.34285,3,81,16,Tolvanen,0,24,8480009,-15,41,0.50617,R,1,10,20232024,0,0,0.10457,L,153,Eeli Tolvanen,SEA,938.5308,210,75,0.7221958420844281,1.2081115874296369,0.0,0.3063605648818725,0.9785070232313263,1.5774473658553227,0.7768954430890004,F,0.5061728395061729,-0.18518518518518517,0.0,0.9259259259259259,2.5925925925925926,0.2962962962962963,0.004232716049382716,12,0.1411764705882353,0.3804932147952054,0,Eeli Tolvanen,SEA,81,0.29391131202217735,-0.08386586359104745,0.0,0.0032400825340019803,0.4679922360920864,1.0058760566512068,0.1667494266186013,0.10226524047724397,0.0
25,23,45,0.42222,4,78,28,Tippett,1,12,8480015,-5,53,0.67948,R,5,8,20232024,0,0,0.09688,R,289,Owen Tippett,PHI,995.1666,148,47,0.7723214809916792,1.333375214281809,0.0,0.3413141119596936,0.7887147276595853,1.846562431957896,0.5326539444598412,F,0.6794871794871795,-0.0641025641025641,0.0,0.6025641025641025,1.8974358974358974,0.15384615384615385,0.005413076923076923,19,0.23456790123456817,0.6140656847133773,0,Owen Tippett,PHI,78,0.38338822091519276,-0.02747203437758906,0.0,0.004035651958636506,0.33686987267808643,0.6665709756208723,0.10037892402408843,0.1453273577749237,0.0
26,4,30,0,1,82,4,Pettersson,1,44,8477969,28,30,0.36585,D,0,0,20232024,0,0,0.03773,L,106,Marcus Pettersson,PIT,1360.256,121,159,0.7409979283396736,1.5789739814282446,0.0,0.0,1.4172074996153843,1.4916483741485258,1.201575408463765,D,0.36585365853658536,0.34146341463414637,0.0,1.9390243902439024,1.475609756097561,0.5365853658536586,0.0,0,0.0,0.0,4,Marcus Pettersson,PIT,82,0.21014020326002722,0.13240281487641947,0.0,0.0,0.8021753989065613,0.5922223101009679,0.24372790674841427,0.0,0.04878048780487805
44,21,46,0.52555,1,82,33,Suzuki,1,36,8480018,-14,77,0.93902,C,12,31,20232024,0,0,0.17837,R,185,Nick Suzuki,MTL,1275.8414,69,48,0.8743995985484564,1.2178036812507245,0.0,0.5384712961367089,0.780106614230218,0.9811580041712518,0.9383114176425046,F,0.9390243902439024,-0.17073170731707318,0.0,0.5853658536585366,0.8414634146341463,0.43902439024390244,0.006409146341463414,721,8.383720930232554,3.0582279587534775,0,Nick Suzuki,MTL,82,0.5009734268888486,-0.07698233561448031,0.0,0.004165918699658272,0.32883752522411125,0.42473311712769884,0.2264983770140875,2.065857565282679,0.0
14,8,20,0.29411,4,80,9,Smith,0,63,8482062,5,23,0.2875,R,0,0,20232024,1,3,0.08035,L,112,Cole Smith,NSH,821.3625,235,32,0.5037961362247629,0.9265769918765521,0.11109364011949553,0.19297051241440075,0.6024948132556828,2.0013545217864324,2.2879230312392496,F,0.2875,0.0625,0.0125,0.4,2.9375,0.7875,0.003676375,6,0.0681818181818182,0.362925441424348,11,Cole Smith,NSH,80,0.19118282929078437,0.032440956298934544,0.011250176896571611,0.00308169813230299,0.24961079230412386,0.978724765327481,0.23951290602541378,0.0500260807447865,0.1375
9,1,10,0,0,82,1,Englund,0,81,8477971,-3,10,0.12195,D,0,0,20232024,0,0,0.02439,L,41,Andreas Englund,LAK,793.3414,189,87,0.3272294601219202,0.9683418307856251,0.0,0.0,1.0516834469439216,1.559307416539228,2.0688980361242177,D,0.12195121951219512,-0.036585365853658534,0.0,1.0609756097560976,2.3048780487804876,0.9878048780487805,0.0,0,0.0,0.0,17,Andreas Englund,LAK,82,0.09188405108261581,-0.01858689648385728,0.0,0.0,0.5171244186506795,0.9005866328857096,0.3218760826919822,0.0,0.2073170731707317
3,4,7,0,0,30,4,Chaffee,0,4,8482070,2,7,0.23333,R,0,0,20232024,0,0,0.14814,R,27,Mitchell Chaffee,TBL,677.3,88,20,0.4955356249106168,0.813770374382247,0.0,0.0,0.8692269873603529,1.6918103387266026,0.4988876515698589,F,0.23333333333333334,0.06666666666666667,0.0,0.6666666666666666,2.933333333333333,0.13333333333333333,0.0,0,0.0,0.0,0,Mitchell Chaffee,TBL,30,0.15601990982145872,0.036755847161398646,0.0,0.0,0.3566536708354005,1.0897251158939327,0.08895485475091264,0.0,0.0
60,17,56,0.53123,3,82,26,Thomas,0,48,8480023,9,86,1.04878,C,8,27,20232024,1,3,0.15294,R,170,Robert Thomas,STL,1257.9878,16,47,1.0465091684353631,1.4399025844503248,0.10975609756097558,0.5317584499705628,0.7655778593033907,0.45368476189605583,1.7527067534850427,F,1.048780487804878,0.10975609756097561,0.012195121951219513,0.573170731707317,0.1951219512195122,0.5853658536585366,0.006478414634146341,908,10.558139534883724,3.795972930904266,0,Robert Thomas,STL,82,0.5124728996971522,0.0449838031487237,0.01098901098901099,0.004229397026842478,0.3246363385715891,0.1342257663656133,0.2126510035685562,2.201459367472497,0.0
14,4,18,0,1,82,5,Schneider,0,16,8482073,-1,19,0.2317,D,0,0,20232024,1,1,0.05263,R,95,Braden Schneider,NYR,953.9024,167,133,0.44989918891943226,1.1738398781300625,0.10975609756097555,0.0,1.3032814485773323,1.4852537103727717,0.5934402468583632,D,0.23170731707317074,-0.012195121951219513,0.012195121951219513,1.6219512195121952,2.0365853658536586,0.1951219512195122,0.0,0,0.0,0.0,3,Braden Schneider,NYR,82,0.1598092604257924,-0.005609944906204296,0.01098901098901099,0.0,0.704191500571511,0.8194677900906079,0.12245325898113585,0.0,0.036585365853658534
20,13,30,0.44036,3,63,14,Zary,0,22,8482074,12,34,0.53968,C,1,4,20232024,0,0,0.15555,L,90,Connor Zary,CGY,916.4126,29,29,0.6624964049114034,1.1388819755334665,0.0,0.32573524967603334,0.7522536895919231,0.7087972559290827,0.8387203056268516,F,0.5396825396825397,0.19047619047619047,0.0,0.4603174603174603,0.4603174603174603,0.3492063492063492,0.006989841269841269,57,0.8507462686567163,1.918128218079683,0,Connor Zary,CGY,63,0.3246217784821616,0.08905409118176476,0.0,0.005272426203911648,0.2627002374437358,0.2693809688190207,0.1899181447758574,0.29153834412956753,0.0
51,20,52,0,4,82,29,Robertson,0,22,8480027,19,80,0.9756,L,9,28,20232024,0,0,0.12554,L,231,Jason Robertson,DAL,1099.4878,77,31,0.7804878048780489,1.2127250154578295,0.0,0.0,0.6559343345785463,0.9415550315589083,0.6816189567064447,F,0.975609756097561,0.23170731707317074,0.0,0.3780487804878049,0.9390243902439024,0.2682926829268293,0.0,0,0.0,0.0,0,Jason Robertson,DAL,82,0.5479452054794519,0.10471582119535479,0.0,0.0,0.2282993791441751,0.4836455186593106,0.15954427836154822,0.0,0.0
28,10,30,0.49453,1,71,13,Frost,0,22,8480028,4,41,0.57746,C,3,11,20232024,0,0,0.09629,L,135,Morgan Frost,PHI,949.6197,57,55,0.7442166092181919,1.124469501758427,0.0,0.5078946874285718,0.9222932700701355,1.0016847541799745,0.8654812110274491,F,0.5774647887323944,0.056338028169014086,0.0,0.7746478873239436,0.8028169014084507,0.30985915492957744,0.0069652112676056345,438,5.840000000000002,2.6635314903338387,0,Morgan Frost,PHI,71,0.33107401092300726,0.026518633532928104,0.0,0.00461916294664018,0.4029811160373466,0.401070598020985,0.16610146116610663,1.594090296591891,0.0
3,5,8,0.57446,0,38,6,Holloway,0,29,8482077,-1,9,0.23684,L,1,1,20232024,0,0,0.10714,L,56,Dylan Holloway,EDM,682.2894,91,14,0.5819301154604204,0.9315194747593608,0.0,0.5381899788243911,0.6249653730019955,1.3286216380383513,2.3779049882121,F,0.23684210526315788,-0.02631578947368421,0.0,0.3684210526315789,2.3947368421052633,0.7631578947368421,0.015117368421052631,33,0.48529411764705893,0.8487472959122397,2,Dylan Holloway,EDM,38,0.1497171733115562,-0.013624397691854891,0.0,0.009828024255239619,0.22672547904879356,1.028392420214135,0.2259263944368003,0.2624988924771338,0.05263157894736842
