assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
15,3,17,0,0,75,3,Tanev,0,24,8475690,31,18,0.24,D,0,0,20242025,0,1,0.06976,R,43,Chris Tanev,TOR,1184.96,20,189,0.4855237721608836,1.223038111516653,0.0,0.0,1.7989626640557794,0.4988876515698591,0.9260669522232184,D,0.24,0.41333333333333333,0.0,2.52,0.26666666666666666,0.32,0.0,0,0.0,0.0,1,Chris Tanev,TOR,75,0.16155917831654043,0.1859317351295158,0.0,0.0,0.9003335529843922,0.17790970950182525,0.1661416803972628,0.0,0.013333333333333334
35,16,38,0.4,6,69,19,Zuccarello,1,22,8475692,0,54,0.7826,R,3,16,20242025,0,0,0.12582,L,151,Mats Zuccarello,MIN,1179.3768,32,48,0.8659344490602702,1.3620104492139977,0.0,0.3276965107391267,0.785822707926142,0.7338544290534591,0.8074427986773398,F,0.782608695652174,0.0,0.0,0.6956521739130435,0.463768115942029,0.3188405797101449,0.005797101449275362,14,0.17948717948717952,0.5936326616815499,0,Mats Zuccarello,MIN,69,0.4194191795142186,0.0,0.0,0.004366285067698283,0.38954156581472604,0.26747811590803966,0.1764042435774276,0.11262769884359072,0.0
6,0,6,0.22222,0,19,1,Jarnkrok,0,4,8475714,1,7,0.36842,C,1,1,20242025,0,0,0.11111,R,9,Calle Jarnkrok,TOR,793.7368,15,9,0.48237638894271995,0.8254940600714802,0.0,0.15881261042821798,0.5954583420518295,0.9502878992246203,0.6137844099837159,F,0.3684210526315789,0.05263157894736842,0.0,0.47368421052631576,0.7894736842105263,0.21052631578947367,0.01169578947368421,10,0.30303030303030304,0.7581815759513214,0,Calle Jarnkrok,TOR,19,0.24853408039934383,0.028831416162103284,0.0,0.010092908351560176,0.29689537986754144,0.40479853488523354,0.13045504373883376,0.1723543843111532,0.0
6,2,8,0,0,73,2,Holl,0,16,8475718,-7,8,0.10958,D,0,0,20242025,0,0,0.04878,R,41,Justin Holl,DET,887.5205,35,78,0.35352021645380627,0.9815333763108413,0.0,0.0,0.911550945732281,0.6643482549579254,0.7070404329076128,D,0.1095890410958904,-0.0958904109589041,0.0,1.0684931506849316,0.4794520547945205,0.2191780821917808,0.0,0,0.0,0.0,2,Justin Holl,DET,73,0.0809659432963708,-0.048392024129025754,0.0,0.0,0.5589666093234104,0.28807195451209283,0.12839653822285474,0.0,0.0273972602739726
32,10,32,0.39622,4,73,21,Zucker,0,57,8475722,4,53,0.72602,L,11,21,20242025,0,0,0.14685,L,143,Jason Zucker,BUF,959.6301,68,22,0.848209620844532,1.1089969670141966,0.0,0.46194193082657964,0.5658048336455719,1.051141155794569,2.1341744760712813,F,0.726027397260274,0.0547945205479452,0.0,0.3013698630136986,0.9315068493150684,0.7808219178082192,0.005427671232876713,42,0.5599999999999999,0.8204064033554751,4,Jason Zucker,BUF,73,0.3928274093327783,0.025981317851547368,0.0,0.003712644885838876,0.19246962107789434,0.45414078240472067,0.24913160507483526,0.30762361578589076,0.0547945205479452
24,24,39,0.54166,1,78,30,Toffoli,0,14,8475726,-21,54,0.6923,C,6,15,20242025,0,0,0.12875,R,233,Tyler Toffoli,SJS,1015.7692,54,32,0.7730673554708373,1.257521748020909,0.0,0.3771356490141586,0.5646850139883393,0.895969497931084,0.5716281233232807,F,0.6923076923076923,-0.2692307692307692,0.0,0.41025641025641024,0.6923076923076923,0.1794871794871795,0.006944358974358975,13,0.15853658536585372,0.3972316457293252,0,Tyler Toffoli,SJS,78,0.3904576383810587,-0.11925943547024276,0.0,0.005042610711101836,0.26219744331204264,0.3651470622618934,0.11420461165307064,0.11346478291586432,0.0
3,3,5,0.40875,0,40,5,Ivan,0,8,8483930,-9,8,0.2,C,2,3,20242025,0,0,0.14705,L,34,Ivan Ivan,COL,602.25,12,9,0.45825756949558405,0.9079509898667436,0.0,0.42777078105756566,0.41758232721225175,0.5099019513592784,0.5999999999999998,F,0.2,-0.225,0.0,0.225,0.3,0.2,0.01021875,61,1.3863636363636362,1.4804162358623871,0,Ivan Ivan,COL,40,0.13714998240618126,-0.11792755746609329,0.0,0.0071571362403360424,0.15872094035093823,0.1986883980975898,0.12500000000000003,0.5589237871931714,0.0
6,1,6,0.30769,0,35,1,Kostin,0,27,8480011,-6,7,0.2,C,0,1,20242025,0,0,0.03571,L,28,Klim Kostin,SJS,640.6,111,17,0.46598589800857404,0.9098104758908946,0.0,0.3019539674825436,0.8060991988380509,1.647261177759951,1.475237787820067,F,0.2,-0.17142857142857143,0.0,0.4857142857142857,3.1714285714285713,0.7714285714285715,0.008791142857142858,5,0.12820512820512822,0.3343180720616743,9,Klim Kostin,SJS,35,0.13642696036277308,-0.08976208560621854,0.0,0.006752268572245607,0.2689300155975755,1.1980036567877137,0.3116583688341175,0.09608288375127574,0.2571428571428571
18,13,27,0.48634,3,83,17,Coyle,0,24,8475745,-9,35,0.42168,C,3,7,20242025,1,1,0.14782,R,115,Charlie Coyle,"BOS,COL",1019.3614,108,61,0.7300846943394274,1.0867443165088846,0.10910102576069175,0.5235218147733821,0.7774585930073101,1.127262808743717,0.7033503382807911,F,0.42168674698795183,-0.10843373493975904,0.012048192771084338,0.7349397590361446,1.3012048192771084,0.2891566265060241,0.005859518072289157,426,4.630434782608695,2.9330107372590923,0,Charlie Coyle,"BOS,COL",83,0.2437376322486676,-0.05196311502176188,0.010863025541628117,0.0038460349011548195,0.41347785086384964,0.6116803311413843,0.16975757717456577,1.1773257415095786,0.0
4,2,6,0,0,70,2,Merrill,0,20,8475750,-8,6,0.08571,D,0,0,20242025,0,0,0.04255,L,47,Jon Merrill,MIN,845.7,41,85,0.279941684889506,0.8870956969291443,0.0,0.0,1.1819216452498893,0.6864579300990831,0.6998542122237652,D,0.08571428571428572,-0.11428571428571428,0.0,1.2142857142857142,0.5857142857142857,0.2857142857142857,0.0,0,0.0,0.0,0,Jon Merrill,MIN,70,0.06696733665775187,-0.06056169513379238,0.0,0.0,0.5565212283994028,0.34730441552127767,0.16808164115469149,0.0,0.0
28,3,20,0,1,78,4,Faulk,0,30,8475753,-9,32,0.41025,D,1,12,20242025,0,0,0.03225,R,124,Justin Faulk,STL,1347.0256,82,108,0.6875429578354834,1.3105173105692938,0.0,0.0,1.2733034890189885,1.1864343898727467,0.7882269819968918,D,0.41025641025641024,-0.11538461538461539,0.0,1.3846153846153846,1.0512820512820513,0.38461538461538464,0.0,0,0.0,0.0,1,Justin Faulk,STL,78,0.24310872108560905,-0.049938866442072016,0.0,0.0,0.6090763469566026,0.48082030549438864,0.21508197140940644,0.0,0.01282051282051282
30,20,46,0.52109,7,80,26,Nelson,1,18,8475754,8,56,0.7,C,3,7,20242025,3,3,0.13471,L,193,Brock Nelson,"NYI,COL",1134.75,35,43,0.8426149773176362,1.2103718436910205,0.1899835519196334,0.5212314042414786,0.6697714162309408,0.5882973312875046,0.6319612329882269,F,0.7,0.1,0.0375,0.5375,0.4375,0.225,0.006513625,714,7.846153846153846,2.8781979898261087,0,Brock Nelson,"NYI,COL",80,0.3798948823367409,0.045241256707746334,0.031513040612625706,0.004281810763200648,0.32190034802084555,0.275452203678611,0.13787092208557578,2.023144219747701,0.0
11,7,18,0.47368,0,66,8,Bjugstad,0,16,8475760,-2,19,0.28787,C,1,1,20242025,0,0,0.06956,R,115,Nick Bjugstad,UTA,738.9848,104,29,0.5153742833846953,1.1005466543839322,0.0,0.47651388454203775,0.6062499704164409,1.4041130712973449,0.6527472493496366,F,0.2878787878787879,-0.030303030303030304,0.0,0.4393939393939394,1.5757575757575757,0.24242424242424243,0.007176969696969696,207,3.136363636363636,2.9433353768294674,1,Nick Bjugstad,UTA,66,0.18997206897017568,-0.014426259107259799,0.0,0.004860753273035247,0.2735526521317357,0.6554423727280186,0.1466795618747134,0.7953580754993618,0.015151515151515152
7,2,9,0,1,53,2,Hanley,0,21,8477810,12,9,0.16981,D,0,0,20242025,0,0,0.04761,L,42,Joel Hanley,CGY,1114.8301,55,90,0.465238792676904,1.057614072244643,0.0,0.0,1.3258661200574233,1.063320966309839,0.9583717056000228,D,0.16981132075471697,0.22641509433962265,0.0,1.6981132075471699,1.0377358490566038,0.39622641509433965,0.0,0,0.0,0.0,4,Joel Hanley,CGY,53,0.11589327391781773,0.11003768753030897,0.0,0.0,0.7300992920027767,0.5029444599269253,0.20232441776059074,0.0,0.07547169811320754
9,2,10,0,1,54,2,Forbort,0,45,8475762,-7,11,0.2037,D,0,1,20242025,0,0,0.05128,L,39,Derek Forbort,VAN,1026.0925,65,77,0.40275116983206577,0.8828886993377939,0.0,0.0,1.180110664174431,1.4954205357942536,1.397749513934347,D,0.2037037037037037,-0.12962962962962962,0.0,1.4259259259259258,1.2037037037037037,0.8333333333333334,0.0,0,0.0,0.0,6,Derek Forbort,VAN,54,0.14521727593931763,-0.06884614564590034,0.0,0.0,0.654061259071864,0.4823650709120191,0.3475481189717597,0.0,0.1111111111111111
31,7,32,0,1,68,9,Fowler,1,14,8475764,12,40,0.58823,D,2,8,20242025,0,0,0.10227,L,88,Cam Fowler,"ANA,STL",1292.5882,8,87,0.8442764761416075,1.4546191786915574,0.0,0.0,1.3155807064394451,0.36499040135267236,0.697871206923804,D,0.5882352941176471,0.17647058823529413,0.0,1.2794117647058822,0.11764705882352941,0.20588235294117646,0.0,0,0.0,0.0,0,Cam Fowler,"ANA,STL",68,0.31895179585453926,0.0718932654675021,0.0,0.0,0.55252307170635,0.08618892756091473,0.12125911088049679,0.0,0.0
22,10,25,0,1,80,11,Tarasenko,0,6,8475765,-13,33,0.4125,R,1,8,20242025,0,0,0.0827,L,133,Vladimir Tarasenko,DET,886.85,63,35,0.5633327169621877,1.1004970467929474,0.0,0.0,0.6091746465505602,0.8901369276689965,0.3799671038392668,F,0.4125,-0.1625,0.0,0.4375,0.7875,0.075,0.0,0,0.0,0.0,0,Vladimir Tarasenko,DET,80,0.2638593790844186,-0.07736264149864247,0.0,0.0,0.27187850674743635,0.4166364819776211,0.054349121650319944,0.0,0.0
10,9,15,0.52097,1,64,13,Hayes,0,8,8475763,-15,23,0.35937,R,4,7,20242025,0,1,0.13265,L,98,Kevin Hayes,PIT,722.8437,52,11,0.5410403029118995,0.8969076649103853,0.0,0.5559874068165886,0.48588474392081915,1.2854352375751958,0.4841229182759271,F,0.359375,-0.234375,0.0,0.171875,0.8125,0.125,0.00814015625,274,3.9710144927536226,2.963404888978528,1,Kevin Hayes,PIT,64,0.23320285609723296,-0.1235563566617105,0.0,0.00523150522577431,0.11567182495357728,0.3555121521894654,0.08422482966923639,1.0019199662886462,0.015625
0,3,3,0.66666,0,13,3,Watson,0,17,8475766,1,3,0.23076,L,0,0,20242025,0,0,0.23076,R,13,Austin Watson,DET,471.2307,36,2,0.4213250442347432,0.8284868934053083,0.0,0.2948719063549399,0.36080121229410994,1.88736063790543,3.9881481220971446,F,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,2.769230769230769,1.3076923076923077,0.05128153846153846,2,0.11764705882352944,0.3221897397089212,26,Austin Watson,DET,13,0.1623620379485253,0.04206925256096212,0.0,0.039603560946731654,0.11305556789355879,0.95908724835968,0.2621598789136439,0.08897895308840419,2.0
23,20,39,0.5,6,81,26,Schwartz,0,24,8475768,-6,49,0.60493,L,6,10,20242025,0,0,0.13402,L,194,Jaden Schwartz,SEA,1072.9629,43,42,0.796272370202326,1.2936480886350354,0.0,0.4437613380335995,0.7219847662821455,0.7042449726889709,0.710493559009292,F,0.6049382716049383,-0.07407407407407407,0.0,0.5185185185185185,0.5308641975308642,0.2962962962962963,0.006172839506172839,37,0.44047619047619047,0.7920917226257034,0,Jaden Schwartz,SEA,81,0.336774245175747,-0.03229530913705076,0.0,0.004275526254623382,0.30111678608982523,0.3114952404367446,0.17322269045427413,0.24578886499783717,0.0
58,21,64,0.57014,10,80,33,Crosby,4,31,8471675,-20,91,1.1375,C,12,27,20242025,0,0,0.14537,L,227,Sidney Crosby,PIT,1222.475,67,39,1.0215643641004715,1.6240381768911716,0.0,0.5696195215141365,0.6122448448129229,1.017886904326802,1.0781204710049792,F,1.1375,-0.25,0.0,0.4875,0.8375,0.3875,0.007126749999999999,1039,12.518072289156626,4.122700734248349,2,Sidney Crosby,PIT,80,0.5626830489298567,-0.09527300410552236,0.0,0.004540431551924868,0.30237342768899794,0.4150381263708151,0.18646657179244522,2.4436470015641847,0.025
6,0,6,0,0,41,0,Johnson,0,2,8471677,-13,6,0.14634,D,0,0,20242025,0,0,0.0,L,23,Jack Johnson,CBJ,772.3902,21,35,0.41678067050329437,1.1356533392022259,0.0,0.0,0.7177531204664468,0.7026761117506309,0.3085148936749638,D,0.14634146341463414,-0.3170731707317073,0.0,0.8536585365853658,0.5121951219512195,0.04878048780487805,0.0,0,0.0,0.0,0,Jack Johnson,CBJ,41,0.10329154431691116,-0.14846659095438688,0.0,0.0,0.4969622970928205,0.30081770597262847,0.037279275949147254,0.0,0.0
46,17,44,0.57189,7,81,21,Kopitar,0,4,8471685,14,67,0.82716,C,4,22,20242025,0,1,0.21428,L,98,Anze Kopitar,LAK,1137.3456,31,67,0.8859691416300817,1.4297554263509555,0.0,0.5801821377992132,1.0035753794025473,0.6395967331846231,0.3103655577771981,F,0.8271604938271605,0.1728395061728395,0.0,0.8271604938271605,0.38271604938271603,0.04938271604938271,0.0070603703703703705,959,10.655555555555551,3.6214211793196185,0,Anze Kopitar,LAK,81,0.43858644108685085,0.07113452831440428,0.0,0.004468073775472268,0.41284221314089725,0.23342084162326832,0.03768621340532767,2.3056880431582516,0.0
13,16,27,0.51162,1,72,16,Skinner,0,26,8475784,1,29,0.40277,L,0,2,20242025,0,0,0.11111,L,144,Jeff Skinner,EDM,779.9861,45,23,0.5930083900058108,0.9203419587238514,0.0,0.43354729738641523,0.5968991374151198,1.0197698542100349,1.3049644051718152,F,0.4027777777777778,0.013888888888888888,0.0,0.3194444444444444,0.625,0.3611111111111111,0.007105833333333333,23,0.28395061728395066,0.5266846668568282,0,Jeff Skinner,EDM,72,0.2528409644950511,0.007232508161264488,0.0,0.004956818199363494,0.2000404640217447,0.3094411963309789,0.15666667576334803,0.1859916611781753,0.0
17,21,32,0.4,7,73,27,Hyman,1,32,8475786,9,44,0.60273,L,6,12,20242025,0,0,0.12857,R,210,Zach Hyman,EDM,1132.8904,59,24,0.789307413199339,1.4706741113866104,0.0,0.1647028861938536,0.598051505560084,1.1663963264333148,0.8273791161940551,F,0.6027397260273972,0.1232876712328767,0.0,0.3287671232876712,0.8082191780821918,0.4383561643835616,0.005479452054794521,2,0.021739130434782615,0.1458305202717254,1,Zach Hyman,EDM,73,0.3368564404199719,0.0499004181347431,0.0,0.004704592149420087,0.20572999189562738,0.37307078498088936,0.23988244174341938,0.018972378593674864,0.0136986301369863
4,0,4,0,0,16,0,Gudbranson,0,6,8475790,1,4,0.25,D,0,0,20242025,0,0,0.0,R,12,Erik Gudbranson,CBJ,1066.25,26,19,0.4330127018922193,1.3905372163304368,0.0,0.0,0.8816709987291178,1.165922381636102,0.7806247497997998,D,0.25,0.0625,0.0,1.1875,1.625,0.375,0.0,0,0.0,0.0,7,Erik Gudbranson,CBJ,16,0.17445763018700947,0.026144750884045977,0.0,0.0,0.6310880067780386,0.7502577256588955,0.2106002401921922,0.0,0.4375
24,13,33,0.46236,3,77,18,Hall,0,36,8475791,-14,42,0.54545,L,5,9,20242025,0,0,0.125,L,144,Taylor Hall,"CHI,CAR",910.4285,43,42,0.748079003839723,1.2764324545772068,0.0,0.5152318218094187,0.6750748788762092,0.6930734578766924,0.9613898973154165,F,0.5454545454545454,-0.18181818181818182,0.0,0.5454545454545454,0.5584415584415584,0.4675324675324675,0.006004675324675325,48,0.4999999999999999,0.7359800721939873,0,Taylor Hall,"CHI,CAR",77,0.3120308317052224,-0.0798697898778421,0.0,0.003962875672387096,0.3256299478507405,0.3298389422169006,0.23836793906830364,0.28802173942474113,0.0
0,0,0,0,0,5,0,Sheary,0,4,8477839,-2,0,0.0,L,0,0,20242025,0,0,0.0,L,3,Conor Sheary,TBL,680.0,2,1,0.0,0.48989794855663565,0.0,0.0,0.4,0.48989794855663565,1.6,F,0.0,-0.4,0.0,0.2,0.4,0.8,0.0,1,0.10000000000000002,0.30000000000000004,0,Conor Sheary,TBL,5,0.0,-0.2684747639175602,0.0,0.0,0.14285714285714288,0.2684747639175602,0.3076923076923077,0.07692307692307694,0.0
12,6,18,0.52873,2,20,9,Seguin,0,4,8475794,15,21,1.05,C,3,3,20242025,0,0,0.19565,R,46,Tyler Seguin,DAL,968.95,5,6,0.8046738469715541,1.1346805717910218,0.0,0.5627471266533043,0.4582575694955839,0.5361902647381804,0.6000000000000001,F,1.05,0.75,0.0,0.3,0.25,0.2,0.0264365,169,4.225,2.274725258135584,0,Tyler Seguin,DAL,20,0.581822583488988,0.3513406220635349,0.0,0.01691668443928929,0.2057249736092719,0.16274025798660335,0.125,1.2901845702944374,0.0
20,1,21,0,0,82,1,van Riemsdyk,0,34,8477845,20,21,0.25609,D,0,0,20242025,0,0,0.0125,R,80,Trevor van Riemsdyk,WSH,1059.5,10,151,0.4891749053690631,0.9946316343465211,0.0,0.0,1.204357051375586,0.36258704261752434,1.4562834379051846,D,0.25609756097560976,0.24390243902439024,0.0,1.8414634146341464,0.12195121951219512,0.4146341463414634,0.0,0,0.0,0.0,1,Trevor van Riemsdyk,WSH,82,0.17197278845639757,0.12227943988479721,0.0,0.0,0.8353743843289894,0.08949976456397772,0.16880549693201521,0.0,0.012195121951219513
44,16,46,0.49585,4,83,22,Granlund,1,28,8475798,0,66,0.79518,C,5,19,20242025,1,1,0.13017,L,169,Mikael Granlund,"SJS,DAL",1166.9879,57,60,0.8468088381111121,1.2222830701660143,0.10910102576069175,0.5592071071744811,0.8259824819760294,0.8055187783347845,0.8107278959643721,F,0.7951807228915663,0.0,0.012048192771084338,0.7228915662650602,0.6867469879518072,0.3373493975903614,0.005974096385542168,396,3.8823529411764697,3.5043225902603483,0,Mikael Granlund,"SJS,DAL",83,0.43057013074773076,0.0,0.010863025541628117,0.0038314963791873254,0.395891840913373,0.38035992546429703,0.18630595924557355,0.8619171614331625,0.0
20,13,26,0.43478,3,82,17,Niederreiter,0,24,8475799,16,37,0.45121,R,4,11,20242025,0,0,0.11333,L,150,Nino Niederreiter,WPG,891.1219,152,39,0.6468014929842014,0.9931352717806009,0.0,0.4041208909160434,0.7023585658527773,1.5626896077698877,0.7728282691587736,F,0.45121951219512196,0.1951219512195122,0.0,0.47560975609756095,1.853658536585366,0.2926829268292683,0.005302195121951219,21,0.2142857142857143,0.5578749768504754,0,Nino Niederreiter,WPG,82,0.2739975122183416,0.09789699373750821,0.0,0.0037761671065887257,0.27938283134805364,0.7233254198890138,0.16509378371326938,0.13755000720207436,0.0
2,1,2,0,0,27,1,Vlasic,0,2,8471709,-10,3,0.11111,D,0,0,20242025,0,1,0.05,L,20,Marc-Edouard Vlasic,SJS,877.5185,4,40,0.3142696805273545,1.093690597054326,0.0,0.0,1.1343253948973004,0.44752022124424345,0.3777051491550209,D,0.1111111111111111,-0.37037037037037035,0.0,1.4814814814814814,0.14814814814814814,0.07407407407407407,0.0,0,0.0,0.0,0,Marc-Edouard Vlasic,SJS,27,0.08454209418155904,-0.1768983301025735,0.0,0.0,0.6941216578425089,0.10234616827722419,0.053766275113006176,0.0,0.0
34,26,47,0.52941,5,71,31,Rust,2,18,8475810,-21,65,0.91549,R,5,18,20242025,0,0,0.1623,R,191,Bryan Rust,PIT,1185.0422,62,54,1.0311552235336974,1.6045214827645795,0.0,0.30469370954588737,0.8469462748379106,0.9181975218595279,0.6654091161136743,F,0.9154929577464789,-0.29577464788732394,0.0,0.7605633802816901,0.8732394366197183,0.2535211267605634,0.007456478873239437,9,0.12328767123287682,0.3680829819875179,1,Bryan Rust,PIT,71,0.45072525582449197,-0.11356199203754418,0.0,0.005715118283075608,0.41179507527821174,0.4552395812570895,0.15222753634984848,0.09011710024619082,0.014084507042253521
21,4,17,0,0,74,9,Letang,0,52,8471724,-15,30,0.4054,D,4,12,20242025,1,1,0.05487,R,164,Kris Letang,PIT,1411.527,120,100,0.5908975975425794,1.5155030360097794,0.1154595100718586,0.0,1.3093471906799272,1.2808643903862469,1.2050538816004288,D,0.40540540540540543,-0.20270270270270271,0.013513513513513514,1.3513513513513513,1.6216216216216217,0.7027027027027027,0.0,0,0.0,0.0,0,Kris Letang,PIT,74,0.2548280958068107,-0.08058137867495489,0.012114750371031366,0.0,0.5851659537401481,0.7109680121521877,0.3186782457182774,0.0,0.0
0,0,0,0,0,2,0,Hakanpää,0,0,8475825,-1,0,0.0,D,0,0,20242025,0,0,0.0,R,2,Jani Hakanpää,TOR,845.0,1,4,0.0,0.5,0.0,0.0,1.0,0.5,0.0,D,0.0,-0.5,0.0,2.0,0.5,0.0,0.0,0,0.0,0.0,3,Jani Hakanpää,TOR,2,0.0,-0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.5
14,5,17,0.5419,2,80,6,Carrick,1,58,8475842,5,20,0.25,C,0,0,20242025,1,3,0.07142,R,84,Sam Carrick,NYR,715.9125,137,42,0.51234753829798,0.8417801078666566,0.11110243021644478,0.5732533395468031,0.7741931283601011,1.3981572694085598,1.4051245496396398,F,0.25,0.0625,0.0125,0.525,1.7125,0.725,0.00677375,396,4.771084337349397,2.202546725321522,23,Sam Carrick,NYR,80,0.16530591922102375,0.033934561315462394,0.011250087894745202,0.004305568486478643,0.29590916096336206,0.714089948080153,0.3014396905593213,1.489778212953443,0.2875
12,8,19,0.4947,1,61,9,Danforth,0,18,8479941,-6,21,0.34426,R,0,1,20242025,1,1,0.09574,R,94,Justin Danforth,CBJ,863.0655,126,49,0.6499746754622625,1.081967213114754,0.12698306053139075,0.522929000845861,1.0373306242332052,1.3289815212794254,0.7092887755011129,F,0.3442622950819672,-0.09836065573770492,0.01639344262295082,0.8032786885245902,2.0655737704918034,0.29508196721311475,0.00810983606557377,327,5.360655737704917,2.6798139578516618,0,Justin Danforth,CBJ,61,0.20864701755832557,-0.047244094488188976,0.014546307923404854,0.005325157023780772,0.3942799852757929,0.8869000254484977,0.17263435613833328,1.456773575812664,0.0
17,16,31,0,1,82,21,Gallagher,0,39,8475848,-6,38,0.46341,R,5,7,20242025,0,0,0.14189,R,148,Brendan Gallagher,MTL,834.8658,92,38,0.7189952669748133,0.9210345165121561,0.0,0.0,0.6661707455486664,1.451578147938196,1.1605886832173296,F,0.4634146341463415,-0.07317073170731707,0.0,0.4634146341463415,1.1219512195121952,0.47560975609756095,0.0,0,0.0,0.0,3,Brendan Gallagher,MTL,82,0.26958458993426154,-0.038089233211783396,0.0,0.0,0.27813153927014844,0.4576444852291445,0.22012970807073337,0.0,0.036585365853658534
11,6,17,0.22222,1,79,6,Aston-Reese,0,27,8479944,-15,17,0.21518,C,0,0,20242025,0,0,0.0594,L,101,Zach Aston-Reese,CBJ,806.6835,179,58,0.4406808907728914,0.8579626938142051,0.0,0.1586881919785392,0.7909113595854836,1.8535553298997693,1.2105660978233144,F,0.21518987341772153,-0.189873417721519,0.0,0.7341772151898734,2.2658227848101267,0.34177215189873417,0.0028129113924050633,4,0.048780487804878085,0.26606614913745646,2,Zach Aston-Reese,CBJ,79,0.14936678538317893,-0.10219441884041737,0.0,0.0024276689897062167,0.409946149071165,0.7940349924421172,0.15460842914186917,0.038529177830171964,0.02531645569620253
