assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
75,20,67,0.29411,7,81,27,Marner,3,14,8478483,18,102,1.25925,R,6,33,20242025,1,2,0.15606,R,173,Mitchell Marner,TOR,1278.9259,49,40,1.0156525333927475,1.5713484026367723,0.11042310999998965,0.32271437763272864,0.6502318065315404,0.870348480593312,0.6438718424891505,F,1.2592592592592593,0.2222222222222222,0.012345679012345678,0.49382716049382713,0.6049382716049383,0.1728395061728395,0.0036309876543209876
17,13,27,0.28,1,72,13,Saad,0,6,8476438,-8,30,0.41666,L,0,3,20242025,0,0,0.10236,L,127,Brandon Saad,"STL,VGK",889.1111,12,21,0.7406828681096325,1.1613636089092707,0.0,0.24507955589795172,0.5384519993050031,0.40824829046386324,0.39965262694272674,F,0.4166666666666667,-0.1111111111111111,0.0,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.003888888888888889
14,6,19,0,1,73,6,Edmundson,0,22,8476441,25,20,0.27397,D,0,1,20242025,0,0,0.06593,L,91,Joel Edmundson,LAK,1235.3835,100,108,0.5554283543209123,1.3671205424520165,0.0,0.0,1.0482809024498072,1.2107605366566772,0.855040358045328,D,0.273972602739726,0.3424657534246575,0.0,1.4794520547945205,1.36986301369863,0.3013698630136986,0.0
2,1,2,0.4,0,32,1,Nieto,0,4,8476442,-8,3,0.09375,L,0,1,20242025,0,0,0.03225,L,31,Matt Nieto,PIT,735.0,39,20,0.2914805954090255,0.9013878188659973,0.0,0.19505608167909036,0.8569568250501305,1.1655035124357198,0.4841229182759271,F,0.09375,-0.25,0.0,0.625,1.21875,0.125,0.0125
15,9,19,0.47058,1,46,14,Eriksson Ek,0,22,8478493,9,29,0.63043,C,5,10,20242025,0,0,0.1,L,140,Joel Eriksson Ek,MIN,1185.9782,82,36,0.8433549887509052,1.1908996456349863,0.0,0.47355582340586705,0.8317881073786516,1.473136899660645,1.193080237740195,F,0.6304347826086957,0.1956521739130435,0.0,0.782608695652174,1.7826086956521738,0.4782608695652174,0.01023
20,7,21,0.58073,4,53,9,Karlsson,0,4,8476448,17,29,0.54716,C,0,6,20242025,2,2,0.07563,L,119,William Karlsson,VGK,1020.849,20,37,0.7154900085229637,1.0237479219811723,0.19055669695022778,0.5843202050686884,0.7668830729396823,0.6792452830188679,0.381113393900456,F,0.5471698113207547,0.32075471698113206,0.03773584905660377,0.6981132075471698,0.37735849056603776,0.07547169811320754,0.010957169811320755
20,14,29,0.37931,4,82,28,DeBrusk,2,18,8478498,-15,48,0.58536,L,14,19,20242025,0,0,0.16374,L,171,Jake DeBrusk,VAN,998.9512,96,48,0.7148463848659924,1.1906961355984034,0.0,0.30096881936743025,0.7317073170731705,1.3775630484334573,0.7654807232426938,F,0.5853658536585366,-0.18292682926829268,0.0,0.5853658536585366,1.170731707317073,0.21951219512195122,0.004625731707317073
26,5,27,0,0,82,7,Provorov,0,31,8478500,11,33,0.40243,D,1,3,20242025,1,3,0.07,L,100,Ivan Provorov,CBJ,1401.2317,28,127,0.6020241486437793,1.5598795694755099,0.10975609756097558,0.0,1.353878250681372,0.5889120228121769,1.3492567412164458,D,0.4024390243902439,0.13414634146341464,0.012195121951219513,1.548780487804878,0.34146341463414637,0.3780487804878049,0.0
84,29,75,0.5,9,78,37,Kucherov,1,45,8476453,22,121,1.55128,R,8,46,20242025,0,0,0.13962,L,265,Nikita Kucherov,TBL,1271.3717,23,33,1.1837298277320119,1.5516528482468988,0.0,0.11268202455927545,0.6101540530405537,0.5572131746692494,1.8502891719198535,F,1.5512820512820513,0.28205128205128205,0.0,0.4230769230769231,0.2948717948717949,0.5769230769230769,0.00641025641025641
29,11,27,0.48473,5,78,20,Nugent-Hopkins,1,24,8476454,4,49,0.6282,C,7,20,20242025,2,2,0.12195,L,164,Ryan Nugent-Hopkins,EDM,1138.3717,26,48,0.8182058915696853,1.1755788088561703,0.15806189751202485,0.5223946609882825,0.7717906124765339,0.5919690451597532,0.7216024245882197,F,0.6282051282051282,0.05128205128205128,0.02564102564102564,0.6153846153846154,0.3333333333333333,0.3076923076923077,0.00621448717948718
6,0,6,0,0,29,0,Gilbert,0,50,8478502,-3,6,0.20689,D,0,0,20242025,0,0,0.0,L,9,Dennis Gilbert,"BUF,OTT",628.6551,63,36,0.40508069394726653,1.0287195786328482,0.0,0.0,1.0717427770979346,1.5328352255788182,3.4928157964415454,D,0.20689655172413793,-0.10344827586206896,0.0,1.2413793103448276,2.1724137931034484,1.7241379310344827,0.0
34,15,35,0.33333,6,81,28,Huberdeau,1,34,8476456,-13,62,0.76543,L,10,23,20242025,3,4,0.183,L,153,Jonathan Huberdeau,CGY,1172.5185,50,64,0.8787140567542835,1.1910861328585027,0.18885257457751048,0.29261546737923116,0.9521392338103126,0.8250387381038827,0.9278169989163423,F,0.7654320987654321,-0.16049382716049382,0.037037037037037035,0.7901234567901234,0.6172839506172839,0.41975308641975306,0.004115185185185185
21,7,28,0,1,82,7,Larsson,0,31,8476457,22,28,0.34146,D,0,0,20242025,0,0,0.0625,R,112,Adam Larsson,SEA,1271.1463,104,148,0.6846667730545465,1.3163954896110863,0.0,0.0,1.517692603522346,1.2202436830584376,1.0665678245895727,D,0.34146341463414637,0.2682926829268293,0.0,1.8048780487804879,1.2682926829268293,0.3780487804878049,0.0
31,10,35,0.4168,3,82,10,Strome,0,70,8476458,-3,41,0.5,C,0,6,20242025,0,0,0.07299,R,137,Ryan Strome,ANA,1000.9634,52,36,0.6852095994087876,1.1836809263461152,0.0,0.4259184894728622,0.8129674786584853,0.7572768144517085,2.0068295054365106,F,0.5,-0.036585365853658534,0.0,0.43902439024390244,0.6341463414634146,0.8536585365853658,0.005082926829268293
13,1,14,0,0,35,1,Marino,0,2,8478507,1,14,0.4,D,0,0,20242025,0,0,0.03333,R,30,John Marino,UTA,1270.0285,9,46,0.6414269805898185,1.4829644882698263,0.0,0.0,1.2135291760911604,0.4981598792617912,0.3331972511340172,D,0.4,0.02857142857142857,0.0,1.3142857142857143,0.2571428571428571,0.05714285714285714,0.0
8,5,13,0.4375,2,76,7,Trenin,0,54,8478508,-1,15,0.19736,C,0,0,20242025,2,2,0.08235,L,85,Yakov Trenin,MIN,750.9868,241,32,0.45939711184463383,0.8809895909031951,0.16007269816574257,0.4770424462685658,0.5907880084379904,1.9014409902321927,2.2113093851100785,F,0.19736842105263158,-0.013157894736842105,0.02631578947368421,0.42105263157894735,3.1710526315789473,0.7105263157894737,0.005756578947368421
48,28,62,0.49447,11,82,39,Scheifele,3,61,8476460,12,87,1.06097,C,11,25,20242025,0,0,0.21546,R,181,Mark Scheifele,WPG,1226.3902,73,60,0.9152843217541852,1.5704741494639272,0.0,0.48975316309421396,0.7816302614127839,1.0592921884501945,2.1853781031886634,F,1.0609756097560976,0.14634146341463414,0.0,0.7317073170731707,0.8902439024390244,0.7439024390243902,0.006030121951219512
31,4,25,0,3,64,9,Hamilton,0,30,8476462,8,40,0.625,D,5,15,20242025,0,0,0.04838,R,186,Dougie Hamilton,NJD,1191.3437,74,85,0.7603453162872774,1.3635890143294642,0.0,0.0,1.3469257531040826,1.1621471238616907,0.8472151069828724,D,0.625,0.125,0.0,1.328125,1.15625,0.46875,0.0
16,4,19,0,1,50,4,Brodin,0,18,8476463,10,20,0.4,D,0,0,20242025,0,1,0.05633,L,71,Jonas Brodin,MIN,1376.94,27,104,0.529150262212918,1.2328828005937953,0.0,0.0,1.572768260107,0.7269112738154498,0.7683749084919419,D,0.4,0.2,0.0,2.08,0.54,0.36,0.0
42,13,37,0.51988,0,82,20,Zibanejad,0,22,8476459,-22,62,0.75609,C,7,19,20242025,0,6,0.10928,R,183,Mika Zibanejad,NYR,1125.7439,44,46,0.918123425596035,1.5064801528470497,0.0,0.5337829786486721,0.6824911502260107,0.7839101795116188,0.7497768853141173,F,0.7560975609756098,-0.2682926829268293,0.0,0.5609756097560976,0.5365853658536586,0.2682926829268293,0.00634
30,14,41,0.56066,2,79,15,Couturier,1,41,8476461,1,45,0.56962,C,1,4,20242025,0,0,0.09677,L,155,Sean Couturier,PHI,1037.6202,54,45,0.9096326188973002,1.3168207867654649,0.0,0.5722982603515386,0.72362561660539,0.8648451064576564,1.1235202306592114,F,0.569620253164557,0.012658227848101266,0.0,0.569620253164557,0.6835443037974683,0.5189873417721519,0.0070969620253164565
13,4,17,0,1,82,4,Oleksiak,0,34,8476467,-2,17,0.20731,D,0,0,20242025,0,0,0.0606,L,66,Jamie Oleksiak,SEA,1126.5731,74,159,0.4873473464070267,1.3612728060854467,0.0,0.0,1.516957489119375,1.019442172878359,1.3154913717231018,D,0.2073170731707317,-0.024390243902439025,0.0,1.9390243902439024,0.9024390243902439,0.4146341463414634,0.0
48,17,44,0.58256,2,72,22,Miller,1,55,8476468,-6,70,0.97222,C,5,22,20242025,0,4,0.16058,L,137,J.T. Miller,"VAN,NYR",1092.0138,168,50,0.8970975145530634,1.3307266185559425,0.0,0.5836708382770971,0.9809135323894205,1.707825127659933,1.5500273792882526,F,0.9722222222222222,-0.08333333333333333,0.0,0.6944444444444444,2.3333333333333335,0.7638888888888888,0.008091111111111111
18,8,23,0.21428,1,81,11,Armia,0,16,8476469,-2,29,0.35802,R,0,3,20242025,3,3,0.10576,R,104,Joel Armia,MTL,858.1234,87,35,0.6148098566908017,1.0301061750618836,0.18885257457751048,0.16098970153584014,0.646706214997965,1.3219680220425736,0.6743950757406255,F,0.35802469135802467,-0.024691358024691357,0.037037037037037035,0.43209876543209874,1.0740740740740742,0.19753086419753085,0.002645432098765432
32,20,47,0.50077,2,80,27,Cirelli,0,28,8478519,30,59,0.7375,C,3,5,20242025,4,7,0.16875,L,160,Anthony Cirelli,TBL,1121.425,25,72,0.8908387901298415,1.3635890143294642,0.2179449471770336,0.5041483486284288,0.860232526704263,0.582961190818051,0.9886859966642595,F,0.7375,0.375,0.05,0.9,0.3125,0.35,0.006259625
17,2,18,0,0,68,2,Murphy,0,52,8476473,-2,19,0.27941,D,0,0,20242025,0,1,0.0238,R,84,Connor Murphy,CHI,1236.897,117,160,0.6146636630590105,1.350060872650412,0.0,0.0,1.6066470922056075,1.5033843021202509,1.273227107171374,D,0.27941176470588236,-0.029411764705882353,0.0,2.3529411764705883,1.7205882352941178,0.7647058823529411,0.0
19,11,26,0.48235,5,78,22,Noesen,1,54,8476474,-8,41,0.52564,R,11,15,20242025,0,0,0.13333,R,165,Stefan Noesen,NJD,955.9871,152,26,0.674144452571021,1.1831048200060845,0.0,0.4890771322620622,0.6338054920158087,1.509775292309285,2.1382217168604463,F,0.5256410256410257,-0.10256410256410256,0.0,0.3333333333333333,1.9487179487179487,0.6923076923076923,0.006183974358974359
35,7,41,0.5222,3,80,8,Danault,0,26,8476479,20,43,0.5375,C,1,1,20242025,0,1,0.06504,L,123,Phillip Danault,LAK,1060.4,83,73,0.6112231589198828,1.0307764064044151,0.0,0.5303976304478085,0.8688174434252568,1.1004970467929485,0.802729717900117,F,0.5375,0.25,0.0,0.9125,1.0375,0.325,0.0065275
27,9,26,0.46144,1,78,11,Namestnikov,0,38,8476480,20,38,0.48717,C,2,11,20242025,0,1,0.11702,L,94,Vladislav Namestnikov,WPG,905.4615,84,49,0.7466779373621044,1.018242546239219,0.0,0.4707030579734922,0.7697647719116962,1.0833143679116723,1.574993607993457,F,0.48717948717948717,0.2564102564102564,0.0,0.6282051282051282,1.0769230769230769,0.48717948717948717,0.005915897435897436
7,2,9,0,1,44,2,Miromanov,0,12,8482624,2,9,0.20454,D,0,0,20242025,0,0,0.03846,R,52,Daniil Miromanov,CGY,1060.7727,19,55,0.40336907612042827,1.186180759154535,0.0,0.0,1.4321788867443772,0.8089759877526225,0.6863485850246135,D,0.20454545454545456,0.045454545454545456,0.0,1.25,0.4318181818181818,0.2727272727272727,0.0
35,26,51,0.42222,1,81,35,Rakell,1,14,8476483,-22,70,0.86419,R,9,19,20242025,0,0,0.17241,R,203,Rickard Rakell,PIT,1157.8518,116,77,0.827805166135319,1.5154540995612003,0.0,0.2157560974982278,1.1748520744069448,1.2266412195925156,0.5619657618143731,F,0.8641975308641975,-0.2716049382716049,0.0,0.9506172839506173,1.4320987654320987,0.1728395061728395,0.0052125925925925925
17,11,25,0.45035,1,82,15,Rodrigues,0,38,8478542,-4,32,0.39024,C,4,7,20242025,0,0,0.09316,R,161,Evan Rodrigues,FLA,913.1463,128,23,0.5999206768901874,1.2386306268872804,0.0,0.4823572972771625,0.5900473367513638,1.2887653476705276,1.002376711611441,F,0.3902439024390244,-0.04878048780487805,0.0,0.2804878048780488,1.5609756097560976,0.4634146341463415,0.005492073170731707
52,29,63,0,3,80,37,Panarin,0,16,8478550,-9,89,1.1125,L,8,26,20242025,0,0,0.15611,R,237,Artemi Panarin,NYR,1180.9875,18,11,0.9486009434952085,1.3415825542992126,0.0,0.0,0.3789376597806031,0.446514277487294,0.748331477354788,F,1.1125,-0.1125,0.0,0.1375,0.225,0.2,0.0
2,0,1,0.63636,0,9,0,Johnson,0,10,8474870,-1,2,0.22222,C,0,1,20242025,0,0,0.0,R,6,Tyler Johnson,BOS,784.6666,5,2,0.41573970964154905,1.5947444549341472,0.0,0.41216270348038436,0.41573970964154905,0.4969039949999533,1.3698697784375504,F,0.2222222222222222,-0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,1.1111111111111112,0.07070666666666667
1,2,3,0.11111,0,24,2,Duehr,0,0,8482652,-11,3,0.125,R,0,0,20242025,0,0,0.13333,R,15,Walker Duehr,"CGY,SJS",528.2083,49,15,0.33071891388307384,0.8650224788344456,0.0,0.10121857736083523,0.8569568250501305,1.274073737618388,0.0,F,0.125,-0.4583333333333333,0.0,0.625,2.0416666666666665,0.0,0.004629583333333334
12,1,12,0,0,54,2,Moser,0,22,8482655,20,14,0.25925,D,0,1,20242025,1,1,0.04166,L,48,J.J. Moser,TBL,1131.1666,34,70,0.6436350813697321,1.295237662966349,0.13481684980149108,0.0,0.9931176057623645,0.7276623223847596,0.892738577273626,D,0.25925925925925924,0.37037037037037035,0.018518518518518517,1.2962962962962963,0.6296296296296297,0.4074074074074074,0.0
12,4,15,0.41176,1,51,7,Doan,0,8,8482659,-2,19,0.37254,R,3,4,20242025,0,0,0.07954,R,88,Josh Doan,UTA,811.1176,45,14,0.5587375234813728,0.9489061672598319,0.0,0.43222264923710263,0.4882313567838721,1.0962871175289695,0.6678190731735845,F,0.37254901960784315,-0.0392156862745098,0.0,0.27450980392156865,0.8823529411764706,0.1568627450980392,0.008073725490196079
33,19,39,0,4,68,24,Johnson,0,16,8482660,2,57,0.83823,C,4,15,20242025,1,3,0.19512,L,123,Kent Johnson,CBJ,1037.6323,3,29,0.7398388957708981,1.2363440915872768,0.12037283488047722,0.0,0.6488944550855943,0.20535647123189615,0.6443794794178429,F,0.8382352941176471,0.029411764705882353,0.014705882352941176,0.4264705882352941,0.04411764705882353,0.23529411764705882,0.0
7,5,11,0.53678,0,79,5,Acciari,0,16,8478569,-25,12,0.15189,C,0,0,20242025,0,1,0.06666,R,75,Noel Acciari,PIT,825.5696,180,100,0.3589227057913374,0.8936386123910269,0.0,0.5728845094554424,1.2599865456333468,1.5089329691327193,0.6821363840662016,F,0.1518987341772152,-0.31645569620253167,0.0,1.2658227848101267,2.278481012658228,0.20253164556962025,0.0067946835443037975
23,15,34,0.47654,2,82,20,Beniers,1,14,8482665,0,43,0.52439,C,5,9,20242025,0,0,0.13605,L,147,Matty Beniers,SEA,1121.2682,42,77,0.6847753727495834,1.2097167578182677,0.0,0.4904492035116024,1.0632160253110783,0.6670631381062121,0.5588506945068096,F,0.524390243902439,0.0,0.0,0.9390243902439024,0.5121951219512195,0.17073170731707318,0.005811463414634147
41,10,39,0.30555,2,77,17,Eklund,1,29,8482667,-7,58,0.75324,L,6,16,20242025,1,3,0.11258,L,151,William Eklund,SJS,1173.1948,54,46,0.7412843217054716,1.4158822515227374,0.11321815437767987,0.2792888427470721,0.7772702861010391,0.9126091475719929,1.7285904552701115,F,0.7532467532467533,-0.09090909090909091,0.012987012987012988,0.5974025974025974,0.7012987012987013,0.37662337662337664,0.003968181818181818
11,3,13,0,0,60,4,Miller,0,38,8476525,10,15,0.25,D,1,2,20242025,0,0,0.05882,R,68,Colin Miller,WPG,871.0833,84,50,0.4699290726623895,1.0514540197058335,0.0,0.0,0.9860132971832692,1.4282856857085695,1.5271614918607073,D,0.25,0.16666666666666666,0.0,0.8333333333333334,1.4,0.6333333333333333,0.0
33,6,34,0,0,79,7,Power,0,16,8482671,-13,40,0.50632,D,1,6,20242025,0,0,0.05035,L,139,Owen Power,BUF,1278.7088,26,109,0.7093126949935139,1.39102348028518,0.0,0.0,1.2044621413028131,0.5675066271255674,0.6033607740664804,D,0.5063291139240507,-0.16455696202531644,0.0,1.379746835443038,0.3291139240506329,0.20253164556962025,0.0
23,19,30,0.42767,4,77,24,Coronato,1,25,8482679,6,47,0.61038,R,5,17,20242025,0,0,0.13333,R,180,Matt Coronato,CGY,1054.7792,36,37,0.7412843217054723,1.192685867420141,0.0,0.4917242377743533,0.6763229385086511,0.7312045849485321,0.8595008887155482,F,0.6103896103896104,0.07792207792207792,0.0,0.4805194805194805,0.4675324675324675,0.3246753246753247,0.005554155844155844
5,1,6,0.604,0,36,1,Ryan,0,12,8478585,-4,6,0.16666,C,0,0,20242025,0,0,0.05,R,20,Derek Ryan,EDM,561.3611,25,21,0.3726779962499649,0.8748897637790899,0.0,0.6421988494959701,0.682112730989371,0.8439143072757395,0.9999999999999999,F,0.16666666666666666,-0.1111111111111111,0.0,0.5833333333333334,0.6944444444444444,0.3333333333333333,0.016777777777777777
35,17,33,0.25373,4,78,21,Marchessault,1,37,8476539,-29,56,0.71794,R,4,23,20242025,0,0,0.10194,R,206,Jonathan Marchessault,NSH,1078.6153,77,25,0.8755574912289166,1.3691563410098746,0.0,0.35168358841365394,0.6096150475881411,1.1490641648593167,1.0827832012369778,F,0.717948717948718,-0.3717948717948718,0.0,0.32051282051282054,0.9871794871794872,0.47435897435897434,0.003252948717948718
37,7,28,0,1,71,7,Hughes,0,16,8482684,-9,44,0.61971,D,0,16,20242025,0,0,0.05785,L,121,Luke Hughes,NJD,1269.4788,19,60,0.8112969478261779,1.1619504906277651,0.0,0.0,1.083134305900303,0.5296224134355821,0.6323927977646093,D,0.6197183098591549,-0.1267605633802817,0.0,0.8450704225352113,0.2676056338028169,0.22535211267605634,0.0
4,7,10,0.57357,0,33,7,Raty,0,14,8482691,-1,11,0.33333,C,0,1,20242025,0,0,0.20588,L,34,Aatu Raty,VAN,639.4242,80,7,0.5860327153276882,0.7971482689676306,0.0,0.5839980575544934,0.47721259842495817,1.6148984962999064,0.9544251968499163,F,0.3333333333333333,-0.030303030303030304,0.0,0.21212121212121213,2.4242424242424243,0.42424242424242425,0.017380909090909093
33,15,31,0.34482,9,70,27,Guenther,3,26,8482699,-4,60,0.85714,R,12,29,20242025,0,0,0.13235,R,204,Dylan Guenther,UTA,1019.8285,53,42,0.8666143364630348,1.3615717208507254,0.0,0.3256396470973925,0.6633249580710798,0.725764902621745,0.9129454462097402,F,0.8571428571428571,-0.05714285714285714,0.0,0.6,0.7571428571428571,0.37142857142857144,0.004926
7,1,8,0,0,43,1,Allan,0,16,8482700,-13,8,0.18604,D,0,0,20242025,0,0,0.05882,L,17,Nolan Allan,CHI,907.6976,61,48,0.38914419838794206,1.1316767498229245,0.0,0.0,1.0828322536579364,1.3159585442600101,0.9888507732776417,D,0.18604651162790697,-0.3023255813953488,0.0,1.1162790697674418,1.4186046511627908,0.37209302325581395,0.0
24,12,30,0.45077,5,78,14,Stankoven,0,18,8482702,-1,38,0.48717,C,2,8,20242025,0,0,0.07216,R,194,Logan Stankoven,"DAL,CAR",905.4743,48,33,0.6932567094664501,1.11508985200331,0.0,0.45537139118038694,0.5887673078566685,0.8804248570968921,1.3952582420936162,F,0.48717948717948717,-0.01282051282051282,0.0,0.4230769230769231,0.6153846153846154,0.23076923076923078,0.0057791025641025645
22,8,28,0.46153,2,66,11,Sillinger,1,35,8482705,-11,33,0.5,C,2,3,20242025,1,2,0.08527,L,129,Cole Sillinger,CBJ,1014.8181,74,36,0.701729465267237,1.2860950213885456,0.1221554204287659,0.49417630840774235,0.6782736147151333,1.2970263369110724,2.1547670686860463,F,0.5,-0.16666666666666666,0.015151515151515152,0.5454545454545454,1.121212121212121,0.5303030303030303,0.0069928787878787875
16,11,20,0,5,72,15,Samoskevich,0,12,8482713,-4,31,0.43055,R,4,11,20242025,0,0,0.11627,R,129,Mackie Samoskevich,FLA,799.3333,134,32,0.5968991374151195,0.9411707970054118,0.0,0.0,0.7797593804232335,1.6355899000017258,0.5527707983925669,F,0.4305555555555556,-0.05555555555555555,0.0,0.4444444444444444,1.8611111111111112,0.16666666666666666,0.0
29,24,42,0,6,78,29,Knies,1,43,8482720,7,58,0.74358,L,5,15,20242025,0,1,0.19078,L,152,Matthew Knies,TOR,1110.8974,182,41,0.9119702176296783,1.5457625902886358,0.0,0.0,0.6548509122626737,1.5986105077709067,1.0457169776618098,F,0.7435897435897436,0.08974358974358974,0.0,0.5256410256410257,2.3333333333333335,0.5512820512820513,0.0
3,4,7,0.46402,1,50,4,Helenius,0,25,8482726,1,7,0.14,C,0,0,20242025,0,0,0.13793,L,29,Samuel Helenius,LAK,519.26,150,16,0.40049968789001544,0.6161168720299746,0.0,0.5399509199500672,0.7332121111929343,1.7888543819998317,1.284523257866513,F,0.14,0.02,0.0,0.32,3.0,0.5,0.0092804
28,3,24,0,0,78,5,Clarke,0,46,8482730,13,33,0.42307,D,2,9,20242025,0,0,0.03816,R,131,Brandt Clarke,LAK,976.7435,23,121,0.6890951102757277,1.1026386379099749,0.0,0.0,1.3170230212094975,0.5091212731196096,1.018242546239219,D,0.4230769230769231,0.16666666666666666,0.0,1.5512820512820513,0.2948717948717949,0.5897435897435898,0.0
17,12,24,0.35714,0,72,19,Bolduc,0,37,8482737,20,36,0.5,R,7,12,20242025,0,0,0.15833,L,120,Zachary Bolduc,STL,768.375,108,36,0.6236095644623235,0.8534606386520676,0.0,0.18529293050835335,0.6666666666666666,1.2133516482134197,1.8929184958943095,F,0.5,0.2777777777777778,0.0,0.5,1.5,0.5138888888888888,0.004960277777777778
38,19,43,0.51155,4,82,33,Johnston,1,14,8482740,2,71,0.86585,C,11,25,20242025,3,3,0.16336,R,202,Wyatt Johnston,DAL,1135.5487,45,47,0.7771460471392592,1.1891338286096496,0.1877415160773251,0.5282201351134833,0.6989624332149807,0.7675179989053449,0.5588506945068096,F,0.8658536585365854,0.024390243902439025,0.036585365853658534,0.573170731707317,0.5487804878048781,0.17073170731707318,0.006238414634146341
10,5,14,0,0,62,5,L'Heureux,0,63,8482742,-6,15,0.24193,L,0,1,20242025,0,0,0.0641,L,78,Zachary L'Heureux,NSH,722.5161,198,25,0.4643929048028374,0.855903171704619,0.0,0.0,0.5808691324312613,1.6736931317513348,2.859573256476767,F,0.24193548387096775,-0.0967741935483871,0.0,0.4032258064516129,3.193548387096774,1.0161290322580645,0.0
30,16,40,0.50676,2,76,22,McTavish,1,38,8482745,0,52,0.68421,C,6,12,20242025,0,0,0.12222,L,180,Mason McTavish,ANA,1012.5394,70,31,0.7645178445438923,1.2139539573337679,0.0,0.51578958196463,0.5888801052789538,1.1557995397893552,0.9800644447124248,F,0.6842105263157895,0.0,0.0,0.40789473684210525,0.9210526315789473,0.5,0.006667894736842105
38,17,41,0.48239,4,70,25,Celebrini,1,28,8484801,-31,63,0.9,C,8,22,20242025,0,0,0.10593,L,236,Macklin Celebrini,SJS,1187.2857,37,53,0.9584213210125436,1.410528920913958,0.0,0.4927827696196243,0.8182859138068391,0.889966750124144,0.7999999999999997,F,0.9,-0.44285714285714284,0.0,0.7571428571428571,0.5285714285714286,0.4,0.006891285714285714
